"";"Alanine";"Arginine";"Asparagine";"Aspartate";"Cystein";"Glutamate";"Glycine";"Isoleucine";"Leucine";"Serine";"Threonine";"Tryptophan";"beta.Sitosterol";"gamma.Tocopherol";"Eicosanoate";"Heptadecanoate";"Stearic.acid";"Tetracosanoate";"Quercitrin";"X4MTB";"X5..methylthio.pentanenitrile";"X5MTP";"X6MTH";"X7MTH";"X8MTO";"BenzoylGlucosinolate.3Breakdown";"BenzoylX.Glucosinolate.3";"Nonanenitrile.9.methylthio";"Sulfite";"U2609.4.361";"U3122.4.202.I3M.";"UGlucosinolate140.1";"UGlucosinolatebreakdown140.4";"H2SO4";"Fumarate";"Galactonate";"Gluconate";"Glycerate";"Maleate";"Pentonate.4";"Sinapinate.cis";"Succinate";"Allantoin";"beta.indole.3.acetonitrile";"myo.Inositol";"Xylitol";"Glycerol.3.P";"Anhydroglucose";"Arabinose";"Digalactosylglycerol";"Galactinol";"Galactose";"Glucopyranose..H2O.";"Raffinose";"Rhamnose";"Sucrose";"U1093.6.147";"U1154.3.156";"U1270.1.240";"U1393.172";"U1408.4.298";"U1559.4.217";"U1628.9.233";"U1718.0.157";"U1904.9.204";"U1983.0.217.1";"U2012.7.361";"U2053.6.321.1";"U2170.6.361";"U2371.1.361";"U2473.361";"U2513.2.296.1";"U2529.8.361";"U2688.5.333";"U2692.9.361";"U2756.4.271";"U2798.377";"U2828.8.361";"U2839.3.312";"U2857.8.342";"U2882.5.297";"U2924.3.361";"U2929.1.297";"U3080.7.361";"U3188.1.361";"U3218.5.297";"U3279.7.361";"U3415.9.498";"U3701.368"
"low_1";0.767047071;0.029325117;0.419735725;0.147360459;0.073655289;0.585539888;0.107736669;0.030546914;0.020215789;0.114608537;0.059350352;0.7643764;1.919888196;0.292450993;0.010581652;0.003379574;1.138523942;0.002299652;0.038735774;0.069353751;0.264930477;0.00414295;0.002273364;0.01806192;0.040063516;0.065945797;0.037566674;0.036840031;0.007780398;0.007791737;0.01157747;0.004197545;0.002678104;0.488063284;1.544793993;0.008560801;1.221069039;0.093062919;0.001606584;0.000401613;0.032393228;0.409714541;0.006272704;0.005966862;1.064577116;0.110353622;0.027694751;0.124852465;0.130545761;0.703931144;0.543552222;0.133525101;0.441251317;2.669878194;0.060078914;63.76834102;0.000578902;0.006996126;0.028853169;0.000388263;0.008675715;0.015725367;0.000285179;0.000835109;0.001149964;0.569114475;0.047495185;0.022576551;0.004978588;0.000800436;0.000390196;0.05294323;0.000639674;0.001521356;0.002603079;0.001061437;0.007087028;0.000730284;0.003778949;0.000337224;0.009954298;0.00049099;0.002296973;0.009455727;0.001916588;0.009480696;0.005640354;0.001970834;0.004287999
"low_2";0.736074061;0.034914563;0.444754603;0.149486978;0.066624914;0.593996301;0.116613047;0.029564253;0.021966345;0.135027207;0.059938476;0.712301913;1.889234092;0.283069789;0.01119142;0.00414901;2.613158362;0.00224532;0.035917837;0.129625317;0.292233956;0.0093416;0.004359825;0.034300568;0.066209943;0.064370548;0.063793205;0.035777936;0.02285237;0.013852392;0.020988772;0.004197545;0.002725205;0.507636454;1.351478165;0.00687011;1.480002049;0.095657174;0.001107302;0.000525316;0.028232171;0.327438807;0.006633719;0.005807561;1.131074525;0.113877879;0.015892415;0.121808367;0.127207567;0.751556417;0.65072789;0.094792787;0.459856131;3.020401826;0.061105667;69.58652315;0.000512897;0.007188198;0.038918876;0.000388263;0.009792704;0.015717386;0.000285179;0.000835109;0.001149964;0.663420851;0.042896287;0.031333601;0.005090704;0.000816958;0.000390196;0.058142667;0.002277057;0.001303787;0.003622619;0.001061437;0.00981974;0.000730284;0.003950966;0.000370758;0.00903993;0.000690056;0.002192636;0.010355224;0.001916588;0.009831164;0.00825574;0.002365775;0.004539844
"low_3";0.812803189;0.046429932;0.434730864;0.140378787;0.127331686;0.522253647;0.147028681;0.033741244;0.027256833;0.156913803;0.076010969;0.828505967;1.989719803;0.291200388;0.012135714;0.004589944;3.063858779;0.002909435;0.03695084;0.074694415;0.242379377;0.002675324;0.002784248;0.020770955;0.043501565;0.071253397;0.043345607;0.038647511;0.007780398;0.010099836;0.014598063;0.004197545;0.003245658;0.515359047;1.634582031;0.015503097;1.710057373;0.124812818;0.001031797;0.000401613;0.027936584;0.436315434;0.007138046;0.005857677;1.163779468;0.150668083;0.018331262;0.09281432;0.11503742;0.751243665;0.486294586;0.066741251;0.458232736;3.036778585;0.061428086;68.00733898;0.000495675;0.00836639;0.031243092;0.000388263;0.008787668;0.016454496;0.000285179;0.000835109;0.001149964;0.671882254;0.053836441;0.023213926;0.004083662;0.000800436;0.000390196;0.052567468;0.001263893;0.001212;0.003682887;0.001061437;0.008163646;0.000730284;0.003637838;0.000237651;0.008547332;0.00049099;0.002295593;0.009510589;0.001916588;0.009291544;0.007470947;0.001987646;0.003978955
"medium_1";0.429987861;0.021028136;0.583022003;0.28173995;0.054387281;1.286398062;0.104911126;0.053982475;0.039801942;0.214929226;0.111271232;0.277259047;1.891628061;0.352021643;0.002506096;0.000200848;0.086326227;0.000744185;0.020983203;0.558864451;0.436973369;0.031164334;0.017327201;0.098481764;0.143968675;0.055868857;0.151425052;0.028481703;0.027521134;0.06069445;0.07161776;0.004773479;0.003832789;0.671908982;1.710308009;0.040388459;2.037429896;0.066081875;0.001262103;0.00200519;0.026002142;0.276764934;0.011241245;0.004970606;1.161271311;0.082341128;0.025069998;0.252991623;0.143419387;0.956526838;3.508501327;0.145013575;0.507325549;2.397146319;0.085361268;81.41855975;0.000944288;0.011374884;0.080884991;0.000388263;0.031473601;0.01602578;0.000285179;0.001570448;0.001533484;0.494223188;0.038525226;0.035393679;0.008961374;0.000827257;0.000390196;0.04321981;0.009157728;0.001561408;0.006533976;0.001061437;0.006955084;0.000730284;0.003531596;0.000453922;0.008256782;0.004635498;0.002036949;0.013511705;0.001916588;0.005334038;0.028697357;0.001382212;0.004668194
"medium_2";0.513079988;0.011900091;0.545867518;0.308790207;0.033108516;1.174695734;0.118575382;0.057259034;0.042633532;0.193796832;0.112901246;0.323306207;1.928438927;0.342594158;0.00390735;0.000800673;0.276873003;0.001207853;0.028276487;0.500018501;0.416751771;0.025284741;0.013988907;0.082413136;0.127420619;0.056346677;0.141209074;0.028384536;0.040379624;0.056570856;0.068848726;0.004197545;0.003914062;0.608499047;2.107312388;0.039047895;2.263618537;0.089289909;0.000731955;0.001097856;0.025096256;0.299049797;0.011120373;0.004621678;1.178085612;0.067976205;0.025411637;0.19008509;0.160314624;0.914523603;2.969518736;0.180177594;0.48236005;2.420407512;0.078232778;77.72510731;0.001057311;0.010083261;0.075633675;0.000820999;0.024382691;0.014498614;0.001153767;0.001256673;0.001149964;0.601375751;0.046295046;0.036422442;0.008046459;0.000800436;0.000412486;0.048376965;0.009638768;0.001731963;0.007336028;0.001093682;0.00847886;0.000730284;0.002539119;0.000433748;0.005219952;0.005329618;0.001890819;0.014705142;0.001916588;0.004069525;0.02896486;0.001366689;0.003951672
"medium_3";0.469660867;0.019769523;0.569687547;0.327858245;0.028868654;1.246570147;0.121854211;0.063799668;0.042363551;0.208224451;0.119594861;0.301157247;2.017613135;0.352782665;0.004939264;0.002529724;1.120950991;0.001747998;0.029213634;0.625847053;0.37805179;0.044476921;0.020880754;0.112167322;0.166196878;0.052614308;0.195216786;0.02451436;0.035578855;0.077748644;0.08515765;0.007943703;0.003602764;0.733474874;2.908469581;0.030355717;2.428749146;0.092906564;0.001491837;0.001656908;0.024985153;0.307907862;0.010767061;0.005811097;1.164304834;0.084410521;0.026439476;0.21463033;0.174247438;0.948978113;3.149141524;0.218945888;0.5384533;2.556774818;0.086815828;80.66751093;0.000729311;0.010032663;0.096548263;0.000509143;0.036460067;0.014656182;0.000285179;0.001631112;0.001149964;0.476463511;0.030686193;0.034699958;0.008245832;0.001025977;0.000620448;0.041392745;0.012473645;0.001853763;0.0080481;0.002339336;0.008813461;0.000730284;0.003154872;0.000512543;0.007263406;0.008049868;0.00204313;0.014161003;0.001916588;0.00509096;0.035650319;0.001362374;0.003999334
"elevated_1";0.397505452;0.019419917;0.758655239;0.414793385;0.044382509;1.354406489;0.197162558;0.092303171;0.063159459;0.301091804;0.193391358;0.138955435;1.727882544;0.375755748;0.00100957;0.001328269;0.086326227;0.001058864;0.001251664;1.403958737;0.589945454;0.077737632;0.032467733;0.177698445;0.16889111;0.026366028;0.140499809;0.01999975;0.070505259;0.06617259;0.116565686;0.045582573;0.006164374;0.716911534;0.926208926;0.041535492;2.232489103;0.053355103;0.00037709;0.001357828;0.023250423;0.174064379;0.010811897;0.002469904;1.114885463;0.075163628;0.045270332;0.33992109;0.156047408;1.110001264;7.964662016;0.269166507;0.65310691;2.42994996;0.133550038;82.30512991;0.000665388;0.00638418;0.152646753;0.002931239;0.06304981;0.012888244;0.001589608;0.002398038;0.002846262;0.457275337;0.025356186;0.04939367;0.013726878;0.003521245;0.001893378;0.035290584;0.020452932;0.001212;0.019679968;0.003925652;0.000742957;0.001520275;0.00159971;0.00084477;0.00279397;0.035286344;0.001923423;0.01830889;0.002245324;0.001303402;0.052755224;0.001362374;0.003022327
"elevated_2";0.26251042;0.004434792;0.608061496;0.316539931;0.027107143;1.11748655;0.142963776;0.062685054;0.037039133;0.221766506;0.150293982;0.135292232;1.805383502;0.355307975;0.002483488;0.001562097;0.755968352;0.001927391;0.001251664;1.749708583;0.373752185;0.100796832;0.044655196;0.238207815;0.2364105;0.01751655;0.162860897;0.014500106;0.081112784;0.08066251;0.133601701;0.055858757;0.004518512;0.622969129;0.479274135;0.022137096;1.821211285;0.037703472;0.000452883;0.001252422;0.019652342;0.099831333;0.01022026;0.003248431;0.942082125;0.068607421;0.030393156;0.220399735;0.125660867;0.968425842;7.066392026;0.211326664;0.523340214;2.145559089;0.130604051;74.95089238;0.000629374;0.00346861;0.185486456;0.001699431;0.063246562;0.011795711;0.001899144;0.001890189;0.001589327;0.327955626;0.014919954;0.049970344;0.008702883;0.005237923;0.00269878;0.041697563;0.026084016;0.001212;0.019498698;0.006464633;0.000742957;0.002072185;0.00103474;0.000588648;0.001923527;0.052793828;0.001713033;0.01573784;0.002620609;0.000775165;0.072449666;0.001362374;0.003124968
"elevated_3";0.283567422;0.01008077;0.671366145;0.389349709;0.039103189;1.356143106;0.161431032;0.075157593;0.045635574;0.2671829;0.179289338;0.120248403;1.855951076;0.382823076;0.00100957;0.000122532;0.399416141;0.001142964;0.001251664;1.670742163;0.463349337;0.092534996;0.039473801;0.20746431;0.20072243;0.018412062;0.153989821;0.015703518;0.071761897;0.073468837;0.11949724;0.057973108;0.004668236;0.739535415;0.596761995;0.02385685;1.792772114;0.038040437;0.000489113;0.001218297;0.020131567;0.128959905;0.01069702;0.002178275;0.97821559;0.046242198;0.038442979;0.303831034;0.140561423;1.135310409;8.290710141;0.221641646;0.573301901;2.369453006;0.152884101;84.1847854;0.000799146;0.004182889;0.173983134;0.002498561;0.065640747;0.009728147;0.001371816;0.001928084;0.002213323;0.350608019;0.014649875;0.062730471;0.01042226;0.003138831;0.002714782;0.02848673;0.024143777;0.001212;0.019249289;0.005978623;0.000742957;0.001406088;0.001335166;0.000791175;0.002267017;0.046222116;0.001713033;0.015102787;0.003517473;0.000772069;0.064211547;0.001362374;0.003311298
